,CaptureID,SpeciesTree,StationID,Clase,Orden,SpeciesID,Sex,Individuals,Date,Time,Image1,DayNight
1570,4922,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,03:34:09,POsa2_20140808_033409.jpg,Night
1571,4923,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,03:34:13,POsa2_20140808_033413.jpg,Night
1572,4924,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,03:34:24,POsa2_20140808_033424.jpg,Night
1573,4925,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,03:34:28,POsa2_20140808_033428.jpg,Night
1574,4926,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,03:34:32,POsa2_20140808_033432.jpg,Night
1575,4927,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,03:34:46,POsa2_20140808_033446.jpg,Night
1576,4928,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,03:34:50,POsa2_20140808_033450.jpg,Night
1577,4929,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,03:34:54,POsa2_20140808_033454.jpg,Night
1578,4930,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,03:35:18,POsa2_20140808_033518.jpg,Night
1579,4931,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,03:35:22,POsa2_20140808_033522.jpg,Night
1580,4932,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,03:35:26,POsa2_20140808_033526.jpg,Night
1581,4933,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,03:36:19,POsa2_20140808_033619.jpg,Night
1582,4934,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,03:36:23,POsa2_20140808_033623.jpg,Night
1583,4935,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:21:56,POsa2_20140808_042156.jpg,Night
1584,4936,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:22:00,POsa2_20140808_042200.jpg,Night
1585,4937,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:22:04,POsa2_20140808_042204.jpg,Night
1586,4938,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:22:39,POsa2_20140808_042239.jpg,Night
1587,4939,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:22:43,POsa2_20140808_042243.jpg,Night
1588,4940,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:22:47,POsa2_20140808_042247.jpg,Night
1589,4941,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:23:40,POsa2_20140808_042340.jpg,Night
1590,4942,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:23:44,POsa2_20140808_042344.jpg,Night
1591,4943,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:23:48,POsa2_20140808_042348.jpg,Night
1592,4944,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:23:59,POsa2_20140808_042359.jpg,Night
1593,4945,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:24:03,POsa2_20140808_042403.jpg,Night
1594,4946,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:24:08,POsa2_20140808_042408.jpg,Night
1595,4947,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:24:17,POsa2_20140808_042417.jpg,Night
1596,4948,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:24:21,POsa2_20140808_042421.jpg,Night
1597,4949,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:24:25,POsa2_20140808_042425.jpg,Night
1598,4950,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:24:35,POsa2_20140808_042435.jpg,Night
1599,4951,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:24:39,POsa2_20140808_042439.jpg,Night
1600,4952,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:24:43,POsa2_20140808_042443.jpg,Night
1601,4953,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:24:53,POsa2_20140808_042453.jpg,Night
1602,4954,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:24:57,POsa2_20140808_042457.jpg,Night
1603,4955,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:25:02,POsa2_20140808_042502.jpg,Night
1604,4956,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:25:11,POsa2_20140808_042511.jpg,Night
1605,4957,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:25:16,POsa2_20140808_042516.jpg,Night
1606,4958,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:25:20,POsa2_20140808_042520.jpg,Night
1607,4959,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:25:35,POsa2_20140808_042535.jpg,Night
1608,4960,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:25:39,POsa2_20140808_042539.jpg,Night
1609,4961,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:25:43,POsa2_20140808_042543.jpg,Night
1610,4962,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:26:09,POsa2_20140808_042609.jpg,Night
1611,4963,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:26:13,POsa2_20140808_042613.jpg,Night
1612,4964,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:26:17,POsa2_20140808_042617.jpg,Night
1613,4965,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:26:29,POsa2_20140808_042629.jpg,Night
1614,4966,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:26:33,POsa2_20140808_042633.jpg,Night
1615,4967,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:26:37,POsa2_20140808_042637.jpg,Night
1616,4968,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:26:50,POsa2_20140808_042650.jpg,Night
1617,4969,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:26:54,POsa2_20140808_042654.jpg,Night
1618,4970,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:26:58,POsa2_20140808_042658.jpg,Night
1619,4971,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:27:07,POsa2_20140808_042707.jpg,Night
1620,4972,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:27:11,POsa2_20140808_042711.jpg,Night
1621,4973,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:27:15,POsa2_20140808_042715.jpg,Night
1622,4974,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:27:29,POsa2_20140808_042729.jpg,Night
1623,4975,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:27:33,POsa2_20140808_042733.jpg,Night
1624,4976,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:27:37,POsa2_20140808_042737.jpg,Night
1625,4977,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:27:46,POsa2_20140808_042746.jpg,Night
1626,4978,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:27:50,POsa2_20140808_042750.jpg,Night
1627,4979,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:27:55,POsa2_20140808_042755.jpg,Night
1628,4980,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:28:06,POsa2_20140808_042806.jpg,Night
1629,4981,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:28:10,POsa2_20140808_042810.jpg,Night
1630,4982,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:52:00,POsa2_20140808_045200.jpg,Night
1631,4983,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:52:05,POsa2_20140808_045205.jpg,Night
1632,4984,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:52:08,POsa2_20140808_045208.jpg,Night
1633,4985,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:52:23,POsa2_20140808_045223.jpg,Night
1634,4986,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:52:27,POsa2_20140808_045227.jpg,Night
1635,4987,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:52:32,POsa2_20140808_045232.jpg,Night
1636,4988,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:52:44,POsa2_20140808_045244.jpg,Night
1637,4989,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:52:48,POsa2_20140808_045248.jpg,Night
1638,4990,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:52:52,POsa2_20140808_045252.jpg,Night
1639,4991,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:53:02,POsa2_20140808_045302.jpg,Night
1640,4992,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:53:06,POsa2_20140808_045306.jpg,Night
1641,4993,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:53:10,POsa2_20140808_045310.jpg,Night
1642,4994,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:53:23,POsa2_20140808_045323.jpg,Night
1643,4995,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:53:27,POsa2_20140808_045327.jpg,Night
1644,4996,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:53:31,POsa2_20140808_045331.jpg,Night
1645,4997,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:53:40,POsa2_20140808_045340.jpg,Night
1646,4998,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,08/08/2014,04:53:45,POsa2_20140808_045345.jpg,Night
1647,4999,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,09/08/2014,03:21:33,POsa2_20140809_032133.jpg,Night
1648,5000,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,09/08/2014,03:21:37,POsa2_20140809_032137.jpg,Night
1649,5001,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,09/08/2014,03:21:41,POsa2_20140809_032141.jpg,Night
1650,5002,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,09/08/2014,04:09:47,POsa2_20140809_040947.jpg,Night
1651,5003,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,09/08/2014,04:09:51,POsa2_20140809_040951.jpg,Night
1652,5004,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,09/08/2014,04:09:55,POsa2_20140809_040955.jpg,Night
1653,5005,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,09/08/2014,04:10:05,POsa2_20140809_041005.jpg,Night
1654,5006,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,09/08/2014,04:10:09,POsa2_20140809_041009.jpg,Night
1655,5007,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,09/08/2014,04:10:13,POsa2_20140809_041013.jpg,Night
1656,5008,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,09/08/2014,04:10:23,POsa2_20140809_041023.jpg,Night
1657,5009,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,09/08/2014,04:10:27,POsa2_20140809_041027.jpg,Night
1658,5010,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,09/08/2014,04:10:31,POsa2_20140809_041031.jpg,Night
1659,5011,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,09/08/2014,04:10:50,POsa2_20140809_041050.jpg,Night
1660,5012,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,09/08/2014,04:10:54,POsa2_20140809_041054.jpg,Night
1661,5013,Pouteria sapota,Posa2,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,09/08/2014,04:10:58,POsa2_20140809_041058.jpg,Night
1662,5027,Pouteria sapota,Posa3,Mammals,Rodentia,Cuniculus paca,unknown,1,04/08/2014,00:20:36,POsa3_20140804_002036.jpg,Night
1663,5028,Pouteria sapota,Posa3,Mammals,Rodentia,Cuniculus paca,unknown,1,04/08/2014,00:20:40,POsa3_20140804_002040.jpg,Night
1664,5029,Pouteria sapota,Posa3,Mammals,Rodentia,Cuniculus paca,unknown,1,04/08/2014,00:20:44,POsa3_20140804_002044.jpg,Night
1665,5030,Pouteria sapota,Posa3,Mammals,Rodentia,Cuniculus paca,unknown,2,04/08/2014,00:21:23,POsa3_20140804_002123.jpg,Night
1666,5031,Pouteria sapota,Posa3,Mammals,Rodentia,Cuniculus paca,unknown,2,04/08/2014,00:21:27,POsa3_20140804_002127.jpg,Night
1667,5032,Pouteria sapota,Posa3,Mammals,Rodentia,Cuniculus paca,unknown,2,04/08/2014,00:21:31,POsa3_20140804_002131.jpg,Night
1668,5033,Pouteria sapota,Posa3,Mammals,Rodentia,Cuniculus paca,unknown,1,04/08/2014,00:21:54,POsa3_20140804_002154.jpg,Night
1669,5039,Pouteria sapota,Posa3,Mammals,Rodentia,Cuniculus paca,unknown,1,05/08/2014,02:18:34,POsa3_20140805_021834.jpg,Night
1670,5040,Pouteria sapota,Posa3,Mammals,Rodentia,Cuniculus paca,unknown,1,05/08/2014,02:18:39,POsa3_20140805_021839.jpg,Night
1671,5041,Pouteria sapota,Posa3,Mammals,Rodentia,Cuniculus paca,unknown,1,05/08/2014,02:18:43,POsa3_20140805_021843.jpg,Night
1672,5042,Pouteria sapota,Posa3,Mammals,Rodentia,Cuniculus paca,unknown,1,06/08/2014,03:27:11,POsa3_20140806_032711.jpg,Night
1673,5043,Pouteria sapota,Posa3,Mammals,Rodentia,Cuniculus paca,unknown,1,06/08/2014,03:27:15,POsa3_20140806_032715.jpg,Night
1674,5044,Pouteria sapota,Posa3,Mammals,Rodentia,Cuniculus paca,unknown,1,06/08/2014,03:27:19,POsa3_20140806_032719.jpg,Night
1675,5034,Pouteria sapota,Posa3,Mammals,Rodentia,Dasyprocta punctata,unknown,1,04/08/2014,07:25:03,POsa3_20140804_072503.jpg,Day
1676,5035,Pouteria sapota,Posa3,Mammals,Artiodactyla,Pecari tajacu,unknown,4,04/08/2014,08:32:23,POsa3_20140804_083223.jpg,Day
1677,5036,Pouteria sapota,Posa3,Mammals,Artiodactyla,Pecari tajacu,unknown,4,04/08/2014,08:32:27,POsa3_20140804_083227.jpg,Day
1678,5037,Pouteria sapota,Posa3,Mammals,Artiodactyla,Pecari tajacu,unknown,4,04/08/2014,08:32:30,POsa3_20140804_083230.jpg,Day
1679,5021,Pouteria sapota,Posa3,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,02/08/2014,06:23:18,POsa3_20140802_062318.jpg,Day
1680,5022,Pouteria sapota,Posa3,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,02/08/2014,06:23:22,POsa3_20140802_062322.jpg,Day
1681,5023,Pouteria sapota,Posa3,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,02/08/2014,06:23:26,POsa3_20140802_062326.jpg,Day
1682,5024,Pouteria sapota,Posa3,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,02/08/2014,06:23:36,POsa3_20140802_062336.jpg,Day
1683,5025,Pouteria sapota,Posa3,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,02/08/2014,06:23:40,POsa3_20140802_062340.jpg,Day
1684,5026,Pouteria sapota,Posa3,Mammals,Perissodactyla,Tapirus bairdii,unknown,1,02/08/2014,06:23:45,POsa3_20140802_062345.jpg,Day
1685,5169,Pouteria sapota,Posa4,Mammals,Carnivora,Conepatus semistriatus,unknown,1,06/08/2014,05:57:05,POsa4_20140806_055705.jpg,Day
1686,5170,Pouteria sapota,Posa4,Mammals,Carnivora,Conepatus semistriatus,unknown,1,06/08/2014,05:57:09,POsa4_20140806_055709.jpg,Day
1687,5171,Pouteria sapota,Posa4,Mammals,Carnivora,Conepatus semistriatus,unknown,1,06/08/2014,05:57:13,POsa4_20140806_055713.jpg,Day
1688,5172,Pouteria sapota,Posa4,Mammals,Carnivora,Conepatus semistriatus,unknown,1,06/08/2014,05:58:23,POsa4_20140806_055823.jpg,Day
1689,5173,Pouteria sapota,Posa4,Mammals,Carnivora,Conepatus semistriatus,unknown,1,06/08/2014,05:58:27,POsa4_20140806_055827.jpg,Day
1690,5174,Pouteria sapota,Posa4,Mammals,Carnivora,Conepatus semistriatus,unknown,1,06/08/2014,05:58:31,POsa4_20140806_055831.jpg,Day
1691,5214,Pouteria sapota,Posa4,Mammals,Carnivora,Conepatus semistriatus,unknown,1,08/08/2014,02:30:35,POsa4_20140808_023035.jpg,Night
1692,5215,Pouteria sapota,Posa4,Mammals,Carnivora,Conepatus semistriatus,unknown,1,08/08/2014,02:30:40,POsa4_20140808_023040.jpg,Night
1693,5216,Pouteria sapota,Posa4,Mammals,Carnivora,Conepatus semistriatus,unknown,1,08/08/2014,02:30:44,POsa4_20140808_023044.jpg,Night
1694,5217,Pouteria sapota,Posa4,Mammals,Carnivora,Conepatus semistriatus,unknown,1,08/08/2014,02:31:38,POsa4_20140808_023138.jpg,Night
1695,5218,Pouteria sapota,Posa4,Mammals,Carnivora,Conepatus semistriatus,unknown,1,08/08/2014,02:31:42,POsa4_20140808_023142.jpg,Night
1696,5219,Pouteria sapota,Posa4,Mammals,Carnivora,Conepatus semistriatus,unknown,1,08/08/2014,02:31:46,POsa4_20140808_023146.jpg,Night
1697,5099,Pouteria sapota,Posa4,Mammals,Rodentia,Dasyprocta punctata,unknown,1,01/08/2014,19:16:04,POsa4_20140801_191604.jpg,Night
1698,5100,Pouteria sapota,Posa4,Mammals,Rodentia,Dasyprocta punctata,unknown,1,01/08/2014,19:16:08,POsa4_20140801_191608.jpg,Night
1699,5101,Pouteria sapota,Posa4,Mammals,Rodentia,Dasyprocta punctata,unknown,1,01/08/2014,19:16:11,POsa4_20140801_191611.jpg,Night
1700,5175,Pouteria sapota,Posa4,Mammals,Rodentia,Dasyprocta punctata,unknown,1,06/08/2014,06:53:06,POsa4_20140806_065306.jpg,Day
1701,5229,Pouteria sapota,Posa4,Mammals,Carnivora,Leopardus pardalis,unknown,1,08/08/2014,20:38:51,POsa4_20140808_203851.jpg,Night
1702,5230,Pouteria sapota,Posa4,Mammals,Carnivora,Leopardus pardalis,unknown,1,08/08/2014,20:38:55,POsa4_20140808_203855.jpg,Night
1703,5231,Pouteria sapota,Posa4,Mammals,Carnivora,Leopardus pardalis,unknown,1,08/08/2014,20:39:00,POsa4_20140808_203900.jpg,Night
1704,5058,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,4,01/08/2014,16:44:00,POsa4_20140801_164400.jpg,Day
1705,5059,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,4,01/08/2014,16:44:02,POsa4_20140801_164402.jpg,Day
1706,5060,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,4,01/08/2014,16:44:05,POsa4_20140801_164405.jpg,Day
1707,5061,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,2,01/08/2014,16:44:38,POsa4_20140801_164438.jpg,Day
1708,5062,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,2,01/08/2014,16:44:42,POsa4_20140801_164442.jpg,Day
1709,5063,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,2,01/08/2014,16:44:44,POsa4_20140801_164444.jpg,Day
1710,5064,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,3,01/08/2014,16:45:16,POsa4_20140801_164516.jpg,Day
1711,5065,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,3,01/08/2014,16:45:19,POsa4_20140801_164519.jpg,Day
1712,5066,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,3,01/08/2014,16:45:22,POsa4_20140801_164522.jpg,Day
1713,5067,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,2,01/08/2014,16:45:53,POsa4_20140801_164553.jpg,Day
1714,5068,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,2,01/08/2014,16:45:56,POsa4_20140801_164556.jpg,Day
1715,5069,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,2,01/08/2014,16:45:59,POsa4_20140801_164559.jpg,Day
1716,5070,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,1,01/08/2014,16:46:34,POsa4_20140801_164634.jpg,Day
1717,5071,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,1,01/08/2014,16:46:36,POsa4_20140801_164636.jpg,Day
1718,5073,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,11,01/08/2014,16:47:48,POsa4_20140801_164748.jpg,Day
1719,5074,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,11,01/08/2014,16:47:51,POsa4_20140801_164751.jpg,Day
1720,5075,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,11,01/08/2014,16:47:54,POsa4_20140801_164754.jpg,Day
1721,5076,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,1,01/08/2014,16:48:27,POsa4_20140801_164827.jpg,Day
1722,5077,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,1,01/08/2014,16:48:30,POsa4_20140801_164830.jpg,Day
1723,5078,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,1,01/08/2014,16:48:33,POsa4_20140801_164833.jpg,Day
1724,5079,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,4,01/08/2014,16:52:26,POsa4_20140801_165226.jpg,Day
1725,5080,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,4,01/08/2014,16:52:29,POsa4_20140801_165229.jpg,Day
1726,5081,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,4,01/08/2014,16:52:32,POsa4_20140801_165232.jpg,Day
1727,5082,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,3,01/08/2014,16:53:04,POsa4_20140801_165304.jpg,Day
1728,5083,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,3,01/08/2014,16:53:07,POsa4_20140801_165307.jpg,Day
1729,5084,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,3,01/08/2014,16:53:09,POsa4_20140801_165309.jpg,Day
1730,5086,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,1,01/08/2014,17:00:12,POsa4_20140801_170012.jpg,Day
1731,5087,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,1,01/08/2014,17:00:15,POsa4_20140801_170015.jpg,Day
1732,5088,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,4,01/08/2014,17:00:46,POsa4_20140801_170046.jpg,Day
1733,5089,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,4,01/08/2014,17:00:49,POsa4_20140801_170049.jpg,Day
1734,5090,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,4,01/08/2014,17:00:52,POsa4_20140801_170052.jpg,Day
1735,5091,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,5,01/08/2014,17:01:24,POsa4_20140801_170124.jpg,Day
1736,5092,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,5,01/08/2014,17:01:26,POsa4_20140801_170126.jpg,Day
1737,5093,Pouteria sapota,Posa4,Mammals,Carnivora,Nasua narica,unknown,5,01/08/2014,17:01:29,POsa4_20140801_170129.jpg,Day
